timestamp,buy,sell,spread,liq_buy,liq_sell,banks
2026-07-05T14:00:27-04:00,747.88,748.0,-0.12000000000000455,44343,55472,Pago Movil|Banco de Venezuela|Banesco|Banesco|Bank Transfer|Banco de Venezuela|Banesco|Mercantil|Provincial|Pago Movil|Bancaribe|BNC Banco Nacional de Crédito|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T14:10:26-04:00,746.5,746.0,0.5,14415,113759,Provincial|Bancamiga|Mercantil|Banesco|Banesco|Banesco|Banesco|Bancamiga|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T14:20:24-04:00,746.0,748.851,-2.850999999999999,63677,110853,Provincial|BBVA|Banesco|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Mercantil|Banco de Venezuela|Bank Transfer|Mercantil|Mercantil|Banesco|Mercantil
2026-07-05T14:30:26-04:00,745.99,747.0,-1.009999999999991,12520,216652,Provincial|BBVA|Provincial|BBVA|Banesco|Bank Transfer|Banco de Venezuela|Provincial|Mercantil|Banesco|Banesco|Banesco|Banesco
2026-07-05T14:40:22-04:00,745.99,747.0,-1.009999999999991,16133,116634,Provincial|BBVA|Provincial|BBVA|Mercantil|Banesco|Pago Movil|Bancaribe|Provincial|Mercantil|Banesco|Banesco|Banesco|Banesco
2026-07-05T14:50:25-04:00,745.99,747.0,-1.009999999999991,13555,109048,Provincial|BBVA|Provincial|BBVA|Mercantil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Bancamiga
2026-07-05T15:00:26-04:00,747.499,745.5,1.9990000000000236,4165,137283,Banco de Venezuela|Pago Movil|Banesco|Banesco|Mercantil|Pago Movil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-07-05T15:10:24-04:00,745.0,745.2,-0.20000000000004547,14476,96200,Banesco|Provincial|Banesco|Banesco|Banesco|Mercantil|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Mercantil
2026-07-05T15:20:26-04:00,747.795,746.1,1.6949999999999363,65171,95692,Banesco|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T15:30:27-04:00,747.88,746.2,1.67999999999995,91970,141790,Mercantil|Banesco|Banesco|Banesco|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T15:40:26-04:00,747.68,747.0,0.67999999999995,38599,263935,Banesco|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T15:50:22-04:00,748.6,747.001,1.5990000000000464,65338,195169,Banesco|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco
2026-07-05T16:00:30-04:00,748.634,747.01,1.6240000000000236,106478,171925,Banesco|Banesco|Provincial|BBVA|Mercantil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T16:10:21-04:00,748.999,747.01,1.9890000000000327,198431,127813,Mercantil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bancamiga|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-07-05T16:20:22-04:00,748.99,747.7,1.2899999999999636,91810,164885,Banesco|Bancamiga|Bank Transfer|Banco de Venezuela|Banesco|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer
2026-07-05T16:30:26-04:00,749.0,747.7,1.2999999999999545,153362,101165,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Mercantil|Bancamiga|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-07-05T16:40:24-04:00,749.0,747.7,1.2999999999999545,102027,135273,Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T16:50:23-04:00,748.918,747.5,1.4180000000000064,18322,116615,Banesco|Banesco|Bancamiga|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T17:00:27-04:00,749.0,747.1,1.8999999999999773,13987,201967,Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Bancamiga|Bancamiga|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-07-05T17:10:24-04:00,748.888,746.5,2.3880000000000337,25373,106722,Banesco|Banesco|Banesco|Banesco|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T17:20:26-04:00,748.21,746.4,1.8100000000000591,15971,70963,Banesco|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Banesco|Banesco|Bancamiga
2026-07-05T17:30:25-04:00,747.61,745.75,1.8600000000000136,28071,125969,Banesco|Banesco|Banesco|Banesco|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-07-05T17:40:24-04:00,748.0,746.1,1.8999999999999773,22114,148798,Banesco|Banesco|Mercantil|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer
2026-07-05T17:50:22-04:00,748.0,746.1,1.8999999999999773,8065,171570,Banesco|Banesco|Bank Transfer|Banco de Venezuela|Mercantil|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T18:00:30-04:00,747.61,746.001,1.6090000000000373,38193,152947,Banesco|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T18:10:22-04:00,747.0,745.2,1.7999999999999545,44007,78783,Banco de Venezuela|Banesco|Bank Transfer|Banco de Venezuela|Banesco|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Mercantil|Banco de Venezuela|Bank Transfer|Mercantil
2026-07-05T18:20:25-04:00,747.59,744.65,2.9400000000000546,92744,100069,Banco de Venezuela|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T18:30:27-04:00,746.8,744.65,2.1499999999999773,39489,157982,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Mercantil
2026-07-05T18:40:25-04:00,746.75,744.0,2.75,46541,43117,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Provincial|Bancamiga|Bancamiga|Bancamiga|Banco de Venezuela|Bank Transfer
2026-07-05T18:50:23-04:00,745.96,745.2,0.7599999999999909,87140,145738,Banesco|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T19:00:28-04:00,746.6,744.0,2.6000000000000227,17856,88187,Banesco|Banesco|Banesco|Banesco|Banesco|Banesco|Banesco|Banesco|Banesco|Banesco
2026-07-05T19:10:22-04:00,746.6,744.28,2.32000000000005,14369,88934,Banesco|Bancamiga|Bank Transfer|Mercantil|Bancamiga|BNC Banco Nacional de Crédito|Banesco|Banesco|Banesco|Banesco|Banesco
2026-07-05T19:20:23-04:00,746.888,743.65,3.2380000000000564,54229,145611,Bancamiga|Bank Transfer|Banco de Venezuela|Bancamiga|BNC Banco Nacional de Crédito|BNC Banco Nacional de Crédito|Bancamiga|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco
2026-07-05T19:30:25-04:00,746.998,745.0,1.9980000000000473,15929,109294,BNC Banco Nacional de Crédito|Bancamiga|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-07-05T19:40:23-04:00,746.0,744.3,1.7000000000000455,9560,102650,Bank Transfer|Banco de Venezuela|Banesco|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banesco
2026-07-05T19:50:22-04:00,746.0,744.0,2.0,74493,22637,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Mercantil|Mercantil
2026-07-05T20:00:30-04:00,745.0,744.0,1.0,25225,209733,Banesco|Banesco|Banesco|Banesco|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-07-05T20:10:27-04:00,745.3,745.0,0.2999999999999545,24616,106950,Banesco|Banesco|Banesco|Banesco|Banesco|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Mercantil|Bancamiga
2026-07-05T20:20:23-04:00,745.21,743.05,2.160000000000082,26540,81487,Banesco|Banesco|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco|Banesco|Banesco
2026-07-05T20:30:23-04:00,745.4,742.501,2.899000000000001,10089,226254,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Provincial|BBVA|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco
2026-07-05T20:40:21-04:00,745.5,742.856,2.6440000000000055,18706,173183,Banesco|Mercantil|Mercantil|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco
2026-07-05T20:50:24-04:00,745.96,743.0,2.9600000000000364,33129,107483,Mercantil|Mercantil|Banco de Venezuela|Banesco|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T21:00:26-04:00,745.6,743.501,2.0990000000000464,15173,134245,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Mercantil|Banesco|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela
2026-07-05T21:10:23-04:00,744.99,745.0,-0.009999999999990905,34706,70077,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-07-05T21:20:24-04:00,744.99,743.2,1.7899999999999636,18289,45365,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Mercantil|Pago Movil|Banesco|Pago Movil|Banesco|BNC Banco Nacional de Crédito|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-07-05T21:30:24-04:00,744.99,743.504,1.48599999999999,4617,99786,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Mercantil|Pago Movil|Mercantil|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bancamiga|Banco de Venezuela|Bank Transfer
2026-07-05T21:40:22-04:00,743.5,743.108,0.39200000000005275,20439,103475,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Mercantil|Banesco|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Banesco
2026-07-05T21:50:24-04:00,744.99,743.1,1.8899999999999864,16955,64641,Banco de Venezuela|Mercantil|Banesco|Mercantil|Bancamiga|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banesco
2026-07-05T22:00:23-04:00,746.0,743.101,2.899000000000001,39800,80552,Mercantil|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T22:10:22-04:00,746.49,743.108,3.382000000000062,38436,81206,Banesco|Banesco|Pago Movil|Banesco|BNC Banco Nacional de Crédito|Mercantil|Bancamiga|Provincial|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer
2026-07-05T22:20:22-04:00,746.59,743.104,3.48599999999999,59580,113201,Banco de Venezuela|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Mercantil|Bancamiga|Provincial|Mercantil|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-05T22:30:25-04:00,746.6,743.104,3.495999999999981,26845,113745,Bank Transfer|Banco de Venezuela|Bancamiga|Provincial|Mercantil|BNC Banco Nacional de Crédito|Bancamiga|BNC Banco Nacional de Crédito|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Banesco
2026-07-05T22:40:24-04:00,746.8,743.11,3.689999999999941,34807,105970,Bancamiga|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco
2026-07-05T22:50:22-04:00,746.7,743.0,3.7000000000000455,31653,22424,Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Mercantil|Bancaribe|Banesco|Banesco|Mercantil
2026-07-05T23:00:28-04:00,746.5,743.1,3.3999999999999773,26721,16252,Banesco|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Banco de Venezuela|Mercantil|Bancamiga|Mercantil|Bancaribe|Banesco
2026-07-05T23:10:25-04:00,746.5,745.0,1.5,18015,95041,Banesco|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banesco|Bancamiga|Banesco|Bancaribe
2026-07-05T23:20:22-04:00,746.6,743.15,3.4500000000000455,38413,65594,Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banesco|Bancaribe|Banesco
2026-07-05T23:30:23-04:00,747.0,743.1,3.8999999999999773,67212,79431,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Bancaribe|Banesco|Banesco
2026-07-05T23:40:24-04:00,747.0,743.1,3.8999999999999773,50000,59627,Bank Transfer|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco|Banesco|Banesco|Banesco
2026-07-05T23:50:22-04:00,747.0,743.0,4.0,57573,63786,Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Banesco|Banesco|Bank Transfer|Banco de Venezuela|Banesco|BNC Banco Nacional de Crédito|Banesco|Banesco|Bancaribe|Banesco|Banco de Venezuela|Bank Transfer
2026-07-06T07:10:24-04:00,744.41,740.5,3.909999999999968,28820,112720,Banesco|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Mercantil|Mercantil|Mercantil|Bank Transfer|Banco de Venezuela
2026-07-06T07:20:27-04:00,745.0,742.2,2.7999999999999545,27335,78571,Bank Transfer|Banco de Venezuela|BNC Banco Nacional de Crédito|Provincial|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-07-06T07:30:30-04:00,745.0,744.1,0.8999999999999773,5562,154389,BNC Banco Nacional de Crédito|Provincial|Banco de Venezuela|Banesco|Banesco|Provincial|Provincial|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-07-06T07:40:27-04:00,745.0,747.1,-2.1000000000000227,6027,225093,Bancamiga|Provincial|Banesco|Pago Movil|Mercantil|Bancamiga|BNC Banco Nacional de Crédito|Banesco|Banesco|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer
2026-07-06T07:50:31-04:00,745.01,746.0,-0.9900000000000091,39420,128033,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Mercantil
2026-07-06T08:00:32-04:00,745.5,745.6,-0.10000000000002274,29341,143681,Banesco|Banesco|Banesco|Pago Movil|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela
2026-07-06T08:10:27-04:00,747.0,747.507,-0.5069999999999482,66228,268336,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Mercantil|BBVA|Provincial|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-06T08:20:30-04:00,747.67,747.5,0.16999999999995907,22097,206587,Mercantil|BBVA|Provincial|Banesco|BBVA|Provincial|Banesco|Banco de Venezuela|Mercantil|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
2026-07-06T08:30:33-04:00,747.399,748.5,-1.100999999999999,51764,180339,Banesco|Mercantil|BNC Banco Nacional de Crédito|Banesco|Bancamiga|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela
2026-07-06T08:40:30-04:00,743.999,751.0,-7.000999999999976,16238,80344,Pago Movil|Banesco|Banesco|Bancamiga|Banesco|Banesco|Bancamiga|Mercantil|Mercantil|Banesco|Mercantil
2026-07-06T08:50:23-04:00,747.67,751.0,-3.330000000000041,28728,92792,Mercantil|BBVA|Provincial|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bancamiga|Mercantil|Bancamiga|Mercantil|Mercantil
2026-07-06T09:00:32-04:00,746.3,746.0,0.2999999999999545,25799,111758,Banesco|Banesco|Banesco|Mercantil|Provincial|Bancamiga|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela
2026-07-06T09:10:24-04:00,745.0,743.1,1.8999999999999773,38425,38680,Banesco|Bank Transfer|Banco de Venezuela|Pago Movil|Mercantil|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Bancamiga|Banesco|Bancamiga
2026-07-06T09:20:30-04:00,738.0,738.0,0.0,27964,157934,Banesco|Banesco|Banesco|Banesco|Banesco|Bancamiga|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-07-06T09:30:31-04:00,738.2,742.5,-4.2999999999999545,10261,197884,Provincial|Provincial|Provincial|Provincial|Banco de Venezuela|BBVA|Provincial|BBVA|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer
